"Diet","Age_wk","Shannon_mean","Shannon_sd","Observed_mean","Observed_sd","n"
"MR+A","1",3.89389896221964,0.465389640734394,451.25,365.342191194319,4
"MR+A","11",3.8227698736703,0.572650896812366,540.166666666667,336.707241779363,6
"MR+A","13",3.54135192161161,0.707710665627689,482.833333333333,324.605863574068,6
"MR+A","15",2.9108568791503,1.36552634023071,312,331.352983991392,6
"MR+A","3",3.62336329434139,0.41768870500796,403.5,320.672886287569,6
"MR+A","5",3.90595278079212,0.510583254712179,632.4,259.541518836582,5
"MR+A","7",3.99844129931831,0.272286150207848,651.5,270.848112417273,6
"MR+A","9",3.89635896174568,0.250720401974646,443.166666666667,338.122709480843,6
"MR","1",3.65559551072797,0.90072619588901,503,349.812807084017,5
"MR","11",4.0229647714421,0.390965573252763,634.2,275.236625469795,5
"MR","13",2.78028453828364,1.53413915685442,183.5,123.883009327349,4
"MR","15",2.91905611257637,1.03416729395332,170,119.412450495471,4
"MR","3",3.7831929024693,0.197000205725576,405.75,341.574174472642,4
"MR","5",4.04149435435192,0.434543181146632,673.6,180.713308862408,5
"MR","7",3.76088026358319,0.365133276412331,424.8,324.021141285565,5
"MR","9",4.01570758236772,0.189712506909105,604.5,306.387010168512,4
